STATION,DATE,wind_x,wind_y,ceiling,visibility,temperature,pressure,dew,precipitation_duration,precipitation_depth,pm25,mean_aod,min_aod,max_aod,grid_id,location,tz,wkt,Latitudes,Longitudes
72288703180,2020-09-09,-80.79928248,71.90931257,22000,134655.75,24.28571429,,115.7142857,,,23.76774194,1.5675,1.177,2.278,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-10,-27.96960061,-33.60177292,22000,15489.5,25.625,,43.75,,,45.004,1.430791667,1.176,1.837,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-11,82.32742556,10.43977748,20194,6218,27.54545455,,33.63636364,,,109.8083333,1.317052632,1.166,1.498,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-12,-138.9422864,56.31940468,22000,158054.9231,27.16666667,,61.66666667,,,108.6162162,1.0042,0.999,1.009,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-13,23.96201652,-37.62645371,22000,88295.33333,26.36363636,,90.90909091,,,84.04516129,1.166666667,0.916,1.527,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-14,56.97461156,97.67284466,22000,89636.58333,27.90909091,,126.3636364,,,67.96333333,0.784939394,0.669,0.885,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-15,76.97908288,-5.397901815,22000,96907.45455,29.2,,96,,,60.46969697,0.771605263,0.644,0.963,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-16,28.61246325,-51.58145901,22000,99394.63636,30.2,,76,,,117.0111111,0.853763158,0.76,0.985,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-17,-9.391421284,0.592436588,22000,94866.58333,31.18181818,,19.09090909,,,24.94230769,0.201421053,0.182,0.249,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-18,-105.4944609,11.61367998,22000,97280.5,33.09090909,,20,,,22.67222222,0.280826087,0.241,0.32,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-19,121.9321446,-81.31072247,22000,114483.6,29.66666667,,106.6666667,,,34.63548387,0.114657143,0.052,0.185,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-20,-87.17187834,47.71909911,22000,16093,27.2,,121,,,16.24651163,0.1548,0.069,0.236,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-21,104.0249669,-38.11935263,19809.1,10299.7,24.9,,145,,,20.2,0.136098039,0.065,0.289,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-22,-23.09575666,-31.23490106,22000,94900.16667,26.63636364,,144.5454545,,,18.64090909,0.156710526,0.084,0.284,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-23,27.25345462,17.06781111,22000,97414.66667,26.90909091,,124.5454545,,,17.3,0.319571429,0.274,0.355,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-24,81.69349387,32.4471696,22000,15020.11111,27.88888889,,114.4444444,,,25.27027027,0.141828571,0.099,0.223,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-25,41.94428865,-11.47685411,22000,14644.6,25.1,,138,,,22.31136364,0.363,0.359,0.367,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-26,115.6314601,-15.05892911,20024.90909,12673.375,24.36363636,,154.5454545,,,25.05217391,0.219285714,0.127,0.291,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-27,-79.9198586,51.80099919,20011.09091,94933.58333,24.90909091,,161.8181818,,,21.8725,0.30871875,0.219,0.385,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-28,-19.09100594,-27.27727343,22000,96341.75,28.09090909,,165.4545455,,,28.25,0.183705882,0.137,0.244,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-29,-5.616933201,-18.22055899,22000,16093,33.55555556,,89,,,14.55833333,0.130541667,0.056,0.186,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-09-30,-16.54371766,-47.37379484,22000,16093,33.54545455,,41.81818182,,,13.75128205,0.150969697,0.074,0.26,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-01,-161.5842186,216.3112116,22000,16093,34,,40,,,20.1825,0.139236842,0.063,0.174,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-02,34.80549516,82.89334497,22000,16093,35.5,,51.66666667,,,18.39756098,0.095210526,0.051,0.165,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-03,-33.96124837,6.150699159,22000,16093,31.18181818,,76.36363636,,,23.53061224,0.141078947,0.075,0.182,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-04,3.534929993,-25.92465562,22000,15127.4,30.5,,57,,,33.50697674,0.280710526,0.217,0.388,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-06,-31.85323305,35.8553482,22000,15069,28,,61.81818182,,,32.10714286,0.2497,0.232,0.269,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-07,82.78023391,-5.279788322,22000,12159.33333,27.22222222,,114.4444444,,,31.82105263,0.140489796,0.086,0.254,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-08,-31.19673094,29.2596108,14836.11111,110621.2,21.66666667,,134.4444444,,,26.31428571,0.304789474,0.196,0.369,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-09,54.75577729,-101.6177395,11350.5,98955.63636,20.8,,136,,,24.77169811,0.412333333,0.386,0.466,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-11,-243.9073282,-54.85631459,22000,506437,22,,150,,,18.01428571,0.199151515,0.16,0.226,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-12,-0.895507714,12.65668774,22000,16093,29.5,,94,,,12.83888889,0.087973684,0.033,0.123,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-13,93.64572562,-42.66538854,22000,16093,31.09090909,,55.45454545,,,12.44857143,0.099666667,0.071,0.12,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-14,43.72126046,-6.488830309,22000,16093,29.54545455,,50.90909091,,,13.71111111,0.063236842,0.028,0.119,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-15,83.64159858,-85.49827832,22000,16093,31.18181818,,60,,,12.08148148,0.114965517,0.07,0.177,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-16,23.96201652,-37.62645371,22000,16093,29.4,,48.18181818,,,10.47843137,0.107617647,0.037,0.188,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-17,20.76875903,7.773057671,22000,16093,27.66666667,,89.16666667,,,13.75769231,0.231071429,0.131,0.309,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-18,-134.1188597,-45.52828955,22000,16093,25.45454545,,124.5454545,,,19.49782609,0.1532,0.121,0.193,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-19,-61.2621771,-14.4644706,22000,8355.923077,22.15384615,,153.8461538,,,23.98490566,0.2086,0.139,0.288,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-20,-129.8855135,-7.677318113,14041.45455,88965.83333,21.45454545,,154.5454545,,,29.188,0.179741935,0.134,0.215,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-21,33.55256165,-23.68000059,8915.8,93871.54545,19.5,,153,,,34.94117647,0.4132,0.309,0.549,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-26,59.15563867,36.4015157,19891.4,11748,17.7,,-138,,,25.67906977,0.072333333,0.02,0.122,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-27,-34.17235619,76.95951671,22000,99979.72727,20.7,,-136,,,46.35789474,0.329526316,0.3,0.403,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-28,-33.8796721,-71.73006348,22000,111586.9,19.77777778,,-31.11111111,,,25.4147541,0.073921053,0.048,0.099,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-29,-64.60961722,64.056325,22000,15932.1,22.7,,6,,,9.633333333,0.064736842,0.04,0.092,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-30,-121.9608373,-63.67445055,22000,16093,25.66666667,,6.666666667,,,15.638,0.033631579,0.019,0.058,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-10-31,-46.90844714,-21.09172493,22000,16093,24.16666667,,19.16666667,,,9.338888889,0.064815789,0.019,0.101,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-11-01,57.52735409,-23.77650013,22000,16093,25.81818182,,16.36363636,,,9.661764706,0.117777778,0.104,0.135,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-11-02,13.0965248,-0.240853489,22000,16093,24.72727273,,72.72727273,,,20.18333333,0.079575758,0.032,0.144,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
72288703180,2020-11-03,88.52084778,-58.52395969,22000,16093,21.66666667,,107.5,,,23.74313725,0.147052632,0.095,0.185,ZP1FZ,Los Angeles (SoCAB),Etc/GMT+8,"POLYGON ((-117.8439932972876 34.13085940091023, -117.8439932972876 34.16803061743935, -117.8889090614936 34.16803061743935, -117.8889090614936 34.13085940091023, -117.8439932972876 34.13085940091023))",34.14944501,117.8664512
